71	217	1539	1610
71	218	346	455
71	218	720	805
71	218	1300	1325
71	218	1520	1535
71	219	711	720
71	219	1300	1315
71	220	555	635
71	220	659	9999
71	220	738	810
71	220	1107	1140
71	220	2100	2140
71	221	1802	1820
71	222	1028	1105
71	223	758	810
71	225	1703	1730
71	227	2207	2240
71	228	400	430
71	228	613	635
71	228	1330	1350
71	229	48	120
71	229	203	230
71	229	723	750
71	229	1049	1115
71	229	1341	1415
71	229	1525	1600
71	229	1740	9999
71	229	1808	1830
71	229	1923	1945
71	229	2211	2240
71	230	759	820
71	230	905	930
71	230	935	1000
71	230	1106	9999
71	230	1120	1132
71	230	1414	1445
71	230	1512	1540
71	230	1848	1915
71	230	2055	2140
71	230	2222	2305
71	230	2336	2358
71	231	52	105
71	231	140	210
71	231	1033	1110
71	231	1219	9999
71	231	1233	1255
71	231	1328	1355
71	231	1513	1545
71	231	1604	1625
71	231	2105	2130
71	232	54	115
71	232	734	810
71	232	1231	1255
71	232	2050	2125
71	232	2146	2210
71	233	34	105
71	233	142	210
71	233	1548	1620
71	233	2224	2320
71	234	16	43
71	234	1645	1655
71	234	1715	1725
71	234	2239	2315
71	236	312	345
71	237	1017	1045
71	237	1524	1540
71	238	2056	2200
71	239	607	640
71	239	1015	1040
71	239	2238	2310
71	240	218	240
71	240	2032	2103
71	241	134	200
71	241	233	255
71	241	421	445
71	241	708	730
71	241	810	850
71	241	938	1000
71	241	1008	1030
71	241	1059	1115
71	241	1220	1240
71	241	1258	1315
71	241	1457	1510
71	241	1525	1550
71	241	1627	1645
71	241	1710	1750
71	241	2007	2055
71	241	2150	2215
71	241	2233	9999
71	241	2338	5
71	242	150	9999
71	242	203	225
71	242	1153	1220
71	242	1441	9999
71	242	1518	1540
71	242	1820	1900
71	242	2329	2350
71	243	355	420
71	243	1218	1240
71	243	1710	1740
71	243	2311	2325
71	244	21	50
71	244	1340	1405
71	244	1500	1520
71	245	7	35
71	245	531	550
71	245	640	9999
71	245	708	725
71	245	925	1005
71	245	1030	1100
71	245	1512	1530
71	245	1846	1905
71	245	1942	2005
71	245	2019	2045
71	245	2127	2150
71	245	2312	2358
71	246	920	950
71	246	1243	1300
71	246	2108	2130
71	249	1912	1930
71	250	906	930
71	250	1112	1150
71	250	1632	1700
71	251	112	130
71	251	2022	2045
71	252	37	130
71	252	612	710
71	253	143	210
71	254	1137	1220
71	254	1618	1645
71	255	1234	1305
71	256	737	800
71	256	1615	1630
71	256	2336	10
71	257	1656	1720
71	257	2016	2035
71	257	2114	2135
71	258	20	40
71	258	420	445
71	258	852	9999
71	258	918	940
71	258	1032	9999
71	258	1043	1110
71	258	1412	9999
71	258	1441	1510
71	258	1739	9999
71	258	1818	1900
71	258	2113	2135
71	259	238	300
71	259	609	630
71	259	1153	1300
71	259	2120	2210
71	260	1118	1155
71	260	1318	1330
71	261	120	155
71	261	1008	1100
71	261	1522	1555
71	261	1806	9999
71	261	1833	1905
71	262	814	900
71	262	1352	1415
71	262	1608	1635
71	263	121	150
71	263	408	430
71	263	548	605
71	263	1328	1345
71	263	1952	2030
71	264	659	723
71	264	913	935
71	265	648	740
71	265	1730	1800
71	266	700	720
71	267	631	655
71	267	955	1015
71	267	1226	1300
71	267	2344	15
71	268	48	105
71	268	237	300
71	268	839	9999
71	268	857	1000
71	268	1144	1220
71	268	1240	1300
71	268	1320	9999
71	268	1343	1405
71	268	1427	1455
71	268	1533	1555
71	268	1640	1710
71	268	1730	1800
71	268	2010	2030
71	268	2142	2200
71	268	2204	2220
71	268	2258	2315
71	268	2345	10
71	269	113	130
71	269	200	9999
71	269	209	230
71	269	618	9999
71	269	630	650
71	269	718	750
71	269	821	845
71	269	1037	9999
71	269	1048	1105
71	269	1135	1155
71	269	1222	1255
71	269	1330	1350
71	269	1656	9999
71	269	1709	1725
71	269	1804	1825
71	269	1840	1905
71	269	2002	2025
71	269	2030	2050
71	269	2058	2105
71	269	2118	2135
71	269	2202	2225
71	269	2338	0
71	270	105	125
71	270	258	9999
71	270	308	330
71	270	400	9999
71	270	412	430
71	270	529	545
71	270	717	740
71	270	812	830
71	270	1042	1105
71	270	1118	1130
71	270	1351	1505
71	270	1518	9999
71	270	1548	1605
71	270	1628	1655
71	270	1926	1950
71	270	2030	2055
71	270	2130	2155
71	270	2300	2320
71	270	2338	2350
71	271	15	30
71	271	310	330
71	271	1556	1620
71	271	2032	2050
71	272	50	110
71	272	1418	1430
71	272	1450	1510
71	272	2005	2020
71	273	211	225
71	273	244	300
71	273	409	435
71	273	642	705
71	273	842	855
71	273	1534	1545
71	273	1602	1612
71	273	1642	1700
71	273	1819	1835
71	273	1952	2010
71	273	2033	2050
71	273	2326	2340
71	274	317	325
71	274	812	822
71	274	1442	1500
71	274	1918	1940
71	275	34	55
71	275	105	130
71	275	300	325
71	275	542	605
71	275	650	710
71	275	900	930
71	275	948	1010
71	275	1035	1100
71	275	1308	1315
71	275	2120	2140
71	276	108	125
71	276	617	632
71	276	1007	1020
71	276	1407	1425
71	276	1720	1740
71	276	2040	2105
71	276	2338	5
71	277	756	805
71	277	1245	1305
71	277	1545	1600
71	277	2018	2025
71	277	2321	2340
71	278	715	735
71	279	328	415
71	279	1046	1145
71	279	1715	1805
71	279	2322	2345
71	280	530	555
71	280	1154	1212
71	280	1508	1528
71	280	1638	9999
71	280	1702	1715
71	280	1824	1850
71	280	2238	2255
71	281	327	355
71	282	132	150
71	282	203	225
71	282	952	1025
71	282	2347	10
71	283	54	115
71	283	321	350
71	283	1710	1730
71	283	1918	1930
71	283	2111	2135
71	284	128	150
71	284	755	820
71	284	1118	1130
71	285	7	40
71	285	2015	2030
71	286	428	452
71	286	600	625
71	286	1114	1145
71	286	1410	1430
71	286	1708	1740
71	287	722	735
71	287	1826	1842
71	287	1900	1920
71	288	454	9999
71	288	520	535
71	288	612	9999
71	288	628	700
71	288	706	735
71	288	848	910
71	288	922	935
71	288	1153	1225
71	288	1342	1400
71	288	1827	1840
71	288	2241	2310
71	289	412	430
71	289	627	655
71	289	718	730
71	289	1544	1600
71	289	1849	1905
71	289	2204	2215
71	290	407	440
71	290	549	605
71	290	730	800
71	290	822	900
71	290	1330	1350
71	290	1404	9999
71	290	1453	1510
71	290	1553	1625
71	290	1917	2000
71	291	210	240
71	291	319	450
71	291	813	830
71	291	948	1010
71	291	1023	1055
71	291	1418	1430
71	291	1633	1655
71	291	1819	1840
71	291	1950	2025
71	291	2115	2135
71	292	839	915
71	292	1151	1212
71	292	1444	1510
71	292	1530	1550
71	292	1929	1950
71	292	2017	2050
71	293	213	230
71	293	457	515
71	293	759	810
71	293	1039	1055
71	293	1808	2020
71	293	2218	2230
71	294	27	45
71	294	531	555
71	294	910	940
71	294	1322	9999
71	294	1326	1430
71	294	1625	1650
71	294	1737	1750
71	294	1948	9999
71	294	2007	2015
71	294	2141	2205
71	295	110	125
71	295	308	325
71	295	424	445
71	295	527	540
71	295	638	9999
71	295	650	710
71	295	855	910
71	295	1313	1355
71	295	1618	1635
71	296	10	40
71	296	133	155
71	296	252	310
71	296	355	9999
71	296	405	425
71	296	601	625
71	296	802	9999
71	296	828	850
71	296	947	9999
71	296	1002	1020
71	296	1153	1210
71	296	1341	1410
71	296	1434	1450
71	296	1845	9999
71	296	1906	1925
71	296	2007	2020
71	296	2211	2225
71	296	2314	2340
71	297	28	9999
71	297	39	105
71	297	135	155
71	297	212	230
71	297	548	610
71	297	630	9999
71	297	646	705
71	297	748	820
71	297	1108	1125
71	297	1227	1240
71	297	1318	1330
71	297	1536	1550
71	297	1611	9999
71	297	1626	1645
71	297	1710	1730
71	297	1838	1900
71	297	1928	1945
71	297	2242	2300
71	298	43	105
71	298	455	515
71	298	822	850
71	298	853	920
71	298	955	1015
71	298	1130	1155
71	298	1211	1230
71	298	1255	9999
71	298	1311	1330
71	298	1358	1415
71	298	1433	1520
71	298	1705	9999
71	298	1725	9999
71	298	1750	1815
71	298	1830	1850
71	298	1909	1930
71	298	2205	2240
71	299	8	32
71	299	48	110
71	299	127	155
71	299	215	235
71	299	434	9999
71	299	605	635
71	299	836	900
71	299	1119	9999
71	299	1140	1155
71	299	1433	1455
71	299	2244	9999
71	299	2313	2340
71	300	127	9999
71	300	209	240
71	300	307	330
71	300	513	535
71	300	712	740
71	300	808	830
71	300	1233	9999
71	300	1307	1340
71	300	1547	9999
71	300	1600	1620
71	300	1817	1900
71	300	2211	2300
71	301	15	40
71	301	137	200
71	301	311	340
71	301	453	535
71	301	813	900
71	301	1000	1030
71	301	1158	1230
71	301	1310	1340
71	301	1755	1810
71	301	2105	2130
71	302	142	210
71	302	423	450
71	302	728	750
71	302	950	1030
71	302	1156	1220
71	302	1318	1330
71	302	1644	1715
71	302	1939	2005
71	302	2113	2200
71	303	113	140
71	303	204	250
71	303	220	230
71	303	427	510
71	303	648	710
71	303	943	1005
71	303	1158	1240
71	303	1310	1330
71	303	1445	1530
71	303	1722	1755
71	303	1810	1832
71	304	140	205
71	304	352	410
71	304	530	720
71	304	1300	1355
71	304	1345	1400
71	304	1518	1535
71	305	105	135
71	305	250	355
71	305	302	415
71	305	615	635
71	306	222	235
71	306	509	525
71	306	805	820
71	306	932	1010
71	306	1359	1425
71	306	1653	1725
71	306	2003	2030
71	307	118	130
71	307	357	410
71	307	1215	1230
71	307	1310	1325
71	307	1858	1910
71	307	1923	2020
71	307	1935	1945
71	308	132	140
71	308	155	210
71	308	834	9999
71	308	858	920
71	308	1113	1140
71	308	1646	1700
71	308	1746	1800
71	308	1901	9999
71	308	1913	1940
71	309	351	450
71	309	555	620
71	309	728	9999
71	309	752	820
71	309	937	1020
71	309	1104	1130
71	309	1328	1350
71	309	1615	1650
71	309	2318	9999
71	309	2355	15
71	310	153	9999
71	310	201	225
71	310	352	430
71	310	1918	1950
71	310	2306	2340
71	311	24	110
71	311	208	9999
71	311	307	340
71	311	712	750
71	311	840	850
71	311	940	1000
71	311	1334	1410
71	311	1604	1640
71	311	1941	2005
71	311	2206	9999
71	311	2233	2305
71	312	537	9999
71	312	550	9999
71	312	631	650
71	312	854	1000
71	312	1355	1440
71	312	1940	9999
71	312	2011	2040
71	312	2248	9999
71	312	2313	2340
71	313	157	215
71	313	346	9999
71	313	415	455
71	313	950	1010
71	313	1225	9999
71	313	1241	9999
71	313	1307	9999
71	313	1413	1450
71	313	1539	1640
71	314	235	330
71	314	732	820
71	315	125	200
71	315	1319	1341
71	316	334	400
71	316	630	710
71	316	837	910
71	316	1557	1630
71	316	1947	2020
71	316	2213	2240
71	317	30	100
71	317	1323	1350
71	318	5	30
71	318	417	530
71	318	605	630
71	318	920	950
71	318	1525	1550
71	318	1632	1710
71	318	2045	2105
71	319	113	220
71	319	523	545
71	319	625	710
71	319	658	735
71	319	815	850
71	319	1010	1030
71	319	1150	1220
71	319	1340	1400
71	319	2333	9999
71	320	6	110
71	320	143	210
71	320	305	405
71	320	545	650
71	320	1052	1120
71	320	1200	9999
71	320	1212	1250
71	320	1616	1650
71	320	1722	9999
71	320	1813	1850
71	320	1922	2000
71	320	2015	2040
71	320	2120	2150
71	320	2233	2300
71	321	147	210
71	321	318	9999
71	321	350	410
71	321	507	535
71	321	548	630
71	321	638	710
71	321	818	9999
71	321	843	920
71	321	1015	1040
71	321	1120	9999
71	321	1143	1210
71	321	1241	1315
71	321	1345	1430
71	321	1450	1620
71	321	1555	1625
71	321	1646	1720
71	321	1802	9999
71	321	1822	1850
71	321	1957	2020
71	321	2218	2250
71	321	2348	9999
71	322	26	55
71	322	210	340
71	322	421	510
71	322	512	545
71	322	605	9999
71	322	631	655
71	322	838	915
71	322	1233	9999
71	322	1301	1332
71	322	1847	1905
71	322	1927	1950
71	322	2052	9999
71	322	2115	2140
71	322	2239	2300
71	323	333	400
71	323	533	9999
71	323	542	600
71	323	643	9999
71	323	712	9999
71	323	743	815
71	323	908	1000
71	323	1205	9999
71	323	1230	1300
71	323	1931	9999
71	323	1944	2025
71	323	2250	2310
71	323	2338	9999
71	323	2357	50
71	324	537	9999
71	324	610	640
71	324	928	1000
71	324	1332	1440
71	324	1718	1740
71	324	1839	1900
71	324	2012	2030
71	324	2127	2150
71	324	2200	9999
71	324	2220	9999
71	324	2257	2315
71	325	9	9999
71	325	43	105
71	325	146	215
71	325	248	310
71	325	350	410
71	325	428	9999
71	325	440	510
71	325	528	9999
71	325	557	9999
71	325	627	710
71	325	748	810
71	325	852	920
71	325	1015	1040
71	325	1117	1150
71	325	1220	1240
71	325	1258	1320
71	325	1352	9999
71	325	1415	1445
71	325	1537	1600
71	325	1641	9999
71	325	1710	1730
71	325	1757	1820
71	325	1913	1955
71	325	2025	2045
71	326	52	110
71	326	404	445
71	326	753	815
71	326	1020	1035
71	326	1613	9999
71	326	1630	1650
71	326	1838	1900
71	326	2103	2125
71	326	2153	9999
71	326	2228	2250
71	326	2355	20
71	327	111	130
71	327	520	550
71	327	925	950
71	327	1437	1500
71	327	1548	1610
71	327	1745	1810
71	327	2333	5
71	328	228	9999
71	328	244	335
71	328	423	515
71	328	553	9999
71	328	605	640
71	328	653	720
71	328	1208	1240
71	328	1429	1555
71	328	2118	2140
71	328	2257	2320
71	328	2346	0
71	329	17	105
71	329	408	9999
71	329	412	440
71	329	634	700
71	329	918	955
71	329	1045	1110
71	329	1642	9999
71	329	1655	1725
71	330	410	9999
71	330	428	440
71	330	458	520
71	330	645	725
71	330	733	750
71	330	803	825
71	330	1235	1320
71	330	1434	1500
71	330	1545	1615
71	330	1638	1735
71	332	716	735
71	332	1352	1410
71	332	2030	2055
71	332	2105	2120
71	334	108	9999
71	334	110	135
71	334	1144	1215
71	334	1240	1310
71	334	1750	1820
71	334	2020	2120
71	335	526	555
71	335	804	9999
71	335	834	900
71	335	922	950
71	335	1025	1050
71	335	1345	1410
71	335	1711	1740
71	335	1815	1840
71	335	1951	2010
71	335	2040	2105
71	336	555	615
71	336	848	9999
71	336	902	940
71	336	1553	1620
71	336	1755	9999
71	336	1821	1845
71	337	109	9999
71	337	138	9999
71	337	222	255
71	337	558	630
71	337	701	720
71	337	738	800
71	337	855	920
71	337	1332	1400
71	337	1441	1505
71	337	2031	9999
71	337	2045	2130
71	338	343	420
71	338	538	605
71	338	634	705
71	338	1021	1055
71	338	1531	1600
71	338	1740	1820
71	338	2232	2305
71	338	2348	20
71	339	712	9999
71	339	737	815
71	339	1357	9999
71	339	1425	1450
71	339	1557	1620
71	339	2202	2230
71	340	157	9999
71	340	223	255
71	340	657	730
71	340	1117	1205
71	340	2202	2240
71	340	2320	10
71	341	45	140
71	341	135	200
71	341	850	9999
71	341	922	9999
71	341	958	1040
71	341	1153	1240
71	342	858	920
71	342	1721	1810
71	342	2151	2230
71	343	1104	1135
71	343	1417	1500
71	343	1527	1550
71	344	208	230
71	344	920	1020
71	344	1138	1210
71	346	1030	1140
71	346	1940	2020
71	347	504	530
71	347	810	850
71	348	22	50
71	348	325	400
71	348	628	9999
71	348	639	720
71	348	841	920
71	348	1227	1300
71	348	1758	9999
71	348	1820	9999
71	348	1838	9999
71	348	1909	9999
71	348	1949	2015
71	349	229	310
71	349	727	755
71	349	908	940
71	349	1036	9999
71	349	1106	9999
71	349	1155	1220
71	349	1405	1435
71	349	1450	1520
71	349	1549	1620
71	349	2011	9999
71	349	2020	2110
71	349	2230	2300
71	349	2320	9999
71	350	4	9999
71	350	22	9999
71	350	29	55
71	350	201	9999
71	350	233	300
71	350	352	420
71	350	530	600
71	350	815	900
71	350	1021	9999
71	350	1111	1140
71	350	1252	1320
71	350	1430	1500
71	350	1545	1620
71	350	1637	1720
71	350	1754	1820
71	351	212	305
71	351	408	530
71	351	835	910
71	351	935	9999
71	351	1000	1050
71	351	1151	1210
71	351	1608	9999
71	351	1651	9999
71	351	1708	9999
71	351	1735	9999
71	351	1751	1820
71	351	2018	2045
71	351	2332	0
71	352	136	200
71	352	650	9999
71	352	702	750
71	352	828	930
71	352	955	1025
71	352	1131	1210
71	352	1251	1330
71	352	1341	9999
71	352	1415	1500
71	352	1939	2010
71	352	2026	9999
71	352	2041	2110
71	352	2145	2220
71	353	212	245
71	353	411	450
71	353	755	840
71	353	940	1010
71	353	1102	9999
71	353	1151	9999
71	353	1216	9999
71	353	1241	1305
71	353	1338	9999
71	353	1352	1415
71	353	1430	9999
71	353	1449	9999
71	353	1535	9999
71	353	1610	1640
71	353	1652	1730
71	353	1750	1825
71	353	2032	2100
71	353	2145	9999
71	353	2201	2235
71	353	2350	20
71	354	401	430
71	354	446	510
71	354	623	645
71	354	743	810
71	354	945	9999
71	354	949	1020
71	354	1316	1345
71	354	2201	2225
71	355	53	120
71	355	903	925
71	355	1308	1340
71	355	1452	9999
71	355	1528	1555
71	355	1645	1710
71	355	1858	1935
71	355	2358	25
71	356	33	105
71	356	138	9999
71	356	225	255
71	356	547	610
71	356	922	940
71	356	1445	9999
71	356	1515	1550
71	357	21	100
71	357	701	9999
71	357	713	750
71	357	1842	1940
71	357	2218	2300
71	358	113	155
71	358	1125	1150
71	358	1447	1535
71	360	542	620
71	361	807	900
71	361	1840	1930
71	361	1952	2010
71	362	2318	10
71	363	144	9999
71	363	155	250
71	363	320	340
71	363	657	730
71	363	808	840
71	363	1047	1125
71	363	1445	1525
71	363	1755	1830
71	364	211	250
71	364	332	405
71	364	428	500
71	364	527	9999
71	364	558	630
71	364	1626	9999
71	364	1711	1740
71	364	2001	2040
71	365	402	450
71	365	840	920
71	365	1022	1100
71	365	1431	1500
72	1	257	350
72	1	1448	1530
72	1	1758	1830
72	2	557	630
72	2	648	9999
72	2	734	810
72	2	1017	1055
72	2	2036	2110
72	2	2232	9999
72	2	2334	20
72	3	335	420
72	3	1020	9999
72	3	1121	1155
72	3	1713	1740
72	4	10	120
72	4	438	510
72	4	635	820
72	4	1002	1040
72	4	1635	1710
72	5	133	240
72	5	2038	9999
72	5	2049	2125
72	6	649	730
72	7	29	100
72	7	123	150
72	7	804	850
72	7	2330	20
72	8	240	340
72	8	536	550
72	8	650	710
72	8	1420	1450
72	10	510	540
72	11	852	940
72	11	1655	1730
72	11	1840	1910
72	11	2045	2120
72	11	2256	2330
72	12	250	9999
72	12	308	335
72	12	440	9999
72	12	507	9999
72	12	523	600
72	12	622	9999
72	12	638	710
72	12	800	9999
72	12	818	9999
72	12	841	9999
72	12	908	930
72	12	1222	1255
72	12	1529	1555
72	12	1910	9999
72	12	1936	1950
72	12	2101	2135
72	13	5	35
72	13	235	300
72	13	430	455
72	13	510	540
72	13	547	640
72	13	843	9999
72	13	910	945
72	13	1213	9999
72	13	1223	1250
72	13	1344	1410
72	13	1638	1705
72	13	1913	1940
72	13	2048	2120
72	14	420	455
72	14	518	545
72	14	1345	1410
72	14	1450	1510
72	14	1709	1730
72	15	151	215
72	15	248	310
72	15	1053	1115
72	15	1245	1310
72	15	1855	1920
72	16	205	245
72	16	239	305
72	16	340	415
72	16	445	510
72	16	1245	1320
72	17	130	200
72	17	412	500
72	17	621	655
72	18	1403	9999
72	18	1428	1458
72	18	1928	2000
72	18	2036	2110
72	18	2156	2230
72	19	646	730
72	20	746	810
72	20	831	850
72	20	1825	2000
72	21	725	740
72	21	1606	1630
72	22	908	930
72	22	1235	1320
72	23	1337	1410
72	25	44	110
72	25	1350	1410
72	25	1442	1535
72	26	510	615
72	26	1613	1700
72	26	1635	1700
72	27	710	715
72	27	1600	1610
72	27	1912	1940
72	28	232	242
72	28	637	700
72	28	1740	1810
72	29	145	235
72	29	418	500
72	29	1320	1345
72	29	1747	1820
72	30	24	50
72	30	205	230
72	30	2332	2340
72	31	532	630
72	31	1138	1155
72	31	1430	1500
72	31	1622	1705
72	31	1740	1755
72	31	1758	1830
72	31	1942	2010
72	32	0	9999
72	32	30	40
72	32	1020	1055
72	32	1452	1520
72	32	1813	9999
72	32	1908	1945
72	33	520	600
72	33	1150	1225
72	34	427	510
72	34	650	730
72	34	2127	2210
72	35	115	210
72	35	1005	1030
72	36	1729	1750
72	36	2200	2250
72	37	718	730
72	37	2207	2225
72	39	2228	9999
72	39	2255	9999
72	39	2350	20
72	40	204	245
72	40	410	440
72	40	1059	9999
72	40	1127	1150
72	40	1445	1520
72	40	1750	9999
72	40	1827	1910
72	41	30	9999
72	41	50	9999
72	41	129	200
72	41	928	9999
72	41	1020	1100
72	41	1135	1220
72	41	1342	1405
72	41	1647	9999
72	41	1700	1730
72	41	2030	2105
72	41	2229	2310
72	42	402	430
72	42	511	9999
72	42	530	600
72	42	2330	2350
72	43	550	620
72	43	1530	1550
72	43	1615	1640
72	43	1724	1750
72	43	1806	1830
72	44	435	455
72	44	2124	2155
72	45	1525	1600
72	45	1826	1850
72	45	2233	2300
72	46	311	330
72	46	2017	2050
72	46	2252	2310
72	47	459	525
72	47	1549	9999
72	47	1616	1630
72	49	1433	1505
72	49	1521	1550
72	49	1631	1642
72	52	933	955
72	52	1130	1150
72	52	1738	1805
72	52	2052	2145
72	52	2150	2210
72	52	2235	2300
72	53	0	30
72	53	656	715
72	53	829	850
72	53	955	1020
72	53	1315	9999
72	53	1350	1415
72	53	2027	2050
72	53	2319	2350
72	54	101	120
72	54	419	440
72	54	1148	1215
72	54	1557	1620
72	54	1643	9999
72	54	1656	9999
72	54	1720	1750
72	54	1908	1930
72	55	1716	1725
72	55	1932	1955
72	56	550	600
72	56	1228	1250
72	56	1957	2020
72	56	2329	2355
72	57	458	9999
72	57	508	530
72	57	550	600
72	57	1622	1632
72	58	512	540
72	59	9	30
72	59	1240	9999
72	59	1320	1405
72	60	0	20
72	60	950	1012
72	60	2049	2105
72	61	902	928
72	63	257	325
72	63	1750	1830
72	64	2244	2300
72	66	42	100
72	66	624	635
72	66	1745	9999
72	66	1808	1830
72	67	601	650
72	67	1332	1355
72	67	2358	10
72	68	107	115
72	68	215	222
72	68	357	410
72	68	1018	9999
72	68	1043	9999
72	68	1100	1120
72	68	1243	1310
72	69	523	555
72	69	604	625
72	69	633	700
72	69	730	750
72	69	952	1015
72	69	1141	1210
72	69	1922	2000
72	69	2115	2142
72	69	2155	2220
72	70	537	600
72	70	1715	1735
72	70	2102	2120
72	71	315	335
72	71	650	710
72	71	717	740
72	71	1014	1032
72	71	1203	1218
72	71	2100	9999
72	71	2115	2132
72	72	232	250
72	72	1249	1308
72	72	1800	1850
72	72	1922	1930
72	72	2337	2359
72	73	411	430
72	73	833	855
72	73	1101	1135
72	73	1307	1325
72	73	2121	2145
72	74	208	230
72	74	547	603
72	74	2312	2335
72	75	111	130
72	75	136	155
72	75	248	310
72	76	1206	1240
72	77	2330	30
72	78	217	230
72	78	734	750
72	78	1358	1420
72	78	1724	1740
72	79	255	320
72	79	445	510
72	79	749	815
72	79	831	850
72	79	2201	2230
72	80	57	120
72	80	257	325
72	80	524	555
72	80	621	640
72	80	724	750
72	80	1245	1320
72	80	1530	9999
72	80	1557	1630
72	80	1704	1730
72	80	1841	9999
72	80	1847	1920
72	80	1958	2020
72	81	121	145
72	81	200	230
72	81	440	505
72	81	810	825
72	81	1101	1130
72	81	1451	1540
72	81	1455	1540
72	82	17	35
72	82	957	1030
72	82	2207	2250
72	82	2331	10
72	83	331	350
72	83	531	550
72	83	2111	2145
72	84	546	615
72	84	1201	1225
72	85	1745	1820
72	86	1826	1840
72	87	1851	1925
72	87	2120	2140
72	88	940	1010
72	89	431	505
72	89	1136	1225
72	89	1231	1240
72	90	332	415
72	90	2038	2045
72	92	201	230
72	92	1118	1150
72	92	1237	1310
72	93	715	735
72	93	912	930
72	93	1150	1220
72	93	2337	10
72	94	853	920
72	94	1114	1130
72	94	2352	20
72	95	103	140
72	95	217	240
